"data","temp_media","umidade","nivel_alerta_infogripe"
2020-03-04,21.8908926277372,83.3156513969551,"Baixo"
2020-03-05,26.1141485741678,79.3787431442767,"Baixo"
2020-03-06,23.8249148629748,80.8786883140014,"Baixo"
2020-03-07,23.4038875304274,79.3841293260587,"Baixo"
2020-03-08,26.5434842581262,73.303808516846,"Baixo"
2020-03-09,21.3812318238822,75.4478797422506,"Baixo"
2020-03-10,23.3315172152513,75.1092566218118,"Baixo"
2020-03-11,22.3763805950148,75.0026033807569,"Baixo"
2020-03-12,22.777801305166,76.9366257011733,"Baixo"
2020-03-13,24.1224744072253,77.3092586839129,"Baixo"
2020-03-14,26.1285325810324,75.855685736743,"Baixo"
2020-03-15,24.2165024195785,80.4079407801079,"Baixo"
2020-03-16,25.759252492609,72.145121709736,"Baixo"
2020-03-17,21.7150368940378,79.8103332168285,"Baixo"
2020-03-18,25.911300651317,84.6130366453785,"Baixo"
2020-03-19,21.5853521258124,81.126910889717,"Baixo"
2020-03-20,23.2831197312343,77.9702991976294,"Baixo"
2020-03-21,24.4785261697933,79.0408285745658,"Baixo"
2020-03-22,26.8284903648865,83.8748829639929,"Baixo"
2020-03-23,25.3067441844294,85.0566935493453,"Baixo"
2020-03-24,20.1773522142776,74.9476561657943,"Baixo"
2020-03-25,25.0070387398874,76.2858452868695,"Baixo"
2020-03-26,25.5894993811369,72.0393843574888,"Baixo"
2020-03-27,27.8823350583532,78.1648183746315,"Baixo"
2020-03-28,24.9909920816355,74.443441072626,"Baixo"
2020-03-29,25.1007676079198,80.7852113528651,"Baixo"
2020-03-30,23.3881373608634,73.2007350001542,"Baixo"
2020-03-31,24.3790376865305,82.2082255704529,"Baixo"
2020-04-01,20.8123118418792,73.5528224636173,"Baixo"
2020-04-02,22.5814187306256,78.4240457475704,"Baixo"
2020-04-03,21.5065529710879,78.1675999087525,"Baixo"
2020-04-04,18.9834552252539,68.9507627566633,"Médio"
2020-04-05,18.7613005538649,81.2530117636455,"Médio"
2020-04-06,20.6002848427645,79.2472930681583,"Baixo"
2020-04-07,17.0204167441062,74.2762718258883,"Médio"
2020-04-08,19.4755076693556,71.4369961217155,"Médio"
2020-04-09,19.9423221263513,77.2798606430502,"Médio"
2020-04-10,17.8588742810269,81.2138219358886,"Médio"
2020-04-11,20.5281165446286,80.3146190724832,"Baixo"
2020-04-12,19.940718240055,67.0786151301137,"Médio"
2020-04-13,20.3883648484731,75.5501677284062,"Baixo"
2020-04-14,19.3815088535785,76.1723869142617,"Médio"
2020-04-15,20.4454823055786,74.4240948800013,"Baixo"
2020-04-16,18.9378023373703,91.7151661217665,"Médio"
2020-04-17,16.9222531189401,74.1996794616745,"Médio"
2020-04-18,21.8038959656302,70.9449342010075,"Baixo"
2020-04-19,17.5278598775445,79.4010553013919,"Médio"
2020-04-20,20.7541363015603,77.6237268516802,"Baixo"
2020-04-21,19.7509711374947,79.0256405311541,"Médio"
2020-04-22,19.0197411129414,85.3156571749769,"Médio"
2020-04-23,19.3637310676908,74.0861643166556,"Médio"
2020-04-24,17.7727222349864,77.8702206684155,"Médio"
2020-04-25,19.3083331709512,81.6892574582238,"Médio"
2020-04-26,19.1894670452365,81.0353148340054,"Médio"
2020-04-27,20.7580581299821,71.9249000871795,"Baixo"
2020-04-28,18.2676299728733,81.392852408286,"Médio"
2020-04-29,21.2737197193407,72.6418675712269,"Baixo"
2020-04-30,21.3290319456508,75.10041155924,"Baixo"
2020-05-01,14.0024212348075,77.0029925676414,"Alto"
2020-05-02,18.0639861439702,70.7010704589451,"Médio"
2020-05-03,17.9369753514986,87.1124374889971,"Médio"
2020-05-04,13.8780186803812,78.6119513364398,"Alto"
2020-05-05,15.8062451041894,73.3934288713015,"Médio"
2020-05-06,17.3054364895974,79.5586571339781,"Médio"
2020-05-07,15.026213288405,75.3490978999172,"Médio"
2020-05-08,15.7996482570983,80.7960437012252,"Médio"
2020-05-09,15.020817678796,73.4888851559326,"Médio"
2020-05-10,13.5035099826808,76.1260826225075,"Alto"
2020-05-11,15.1837455845253,74.1006849880856,"Médio"
2020-05-12,13.8789455501558,67.8458391454262,"Alto"
2020-05-13,17.8378620068571,68.5890373167772,"Médio"
2020-05-14,15.0164591572603,74.3699601387759,"Médio"
2020-05-15,19.8040149943549,68.4969462177373,"Médio"
2020-05-16,18.1370026338841,81.1504481547522,"Médio"
2020-05-17,16.6189616944199,80.8068147733205,"Médio"
2020-05-18,15.4402842812765,82.2799290194705,"Médio"
2020-05-19,14.7724480028057,81.7988198392727,"Alto"
2020-05-20,14.7798403041182,82.0127903463318,"Alto"
2020-05-21,12.4900979919263,71.2904869468158,"Alto"
2020-05-22,18.895198073232,63.6831867824101,"Médio"
2020-05-23,15.2187316428587,74.2929079451542,"Médio"
2020-05-24,19.0310209946188,81.4376885079942,"Médio"
2020-05-25,18.030090229872,73.3469491876791,"Médio"
2020-05-26,14.557392121192,74.8191931056968,"Alto"
2020-05-27,16.5005186877466,77.7628478382168,"Médio"
2020-05-28,15.3631848878614,73.4736056550022,"Médio"
2020-05-29,16.1329494328112,73.4847037702324,"Médio"
2020-05-30,15.8275581640065,69.326000459708,"Médio"
2020-05-31,17.5075040922048,75.5406250199093,"Médio"
2020-06-01,12.0553641308714,58.192141470057,"Alto"
2020-06-02,14.3985121029402,65.1692005298301,"Alto"
2020-06-03,14.088555909957,72.1795916448089,"Alto"
2020-06-04,14.1010150475446,66.0056238776843,"Alto"
2020-06-05,12.0136374754772,75.3346651950603,"Alto"
2020-06-06,13.925330595683,70.0262055643151,"Alto"
2020-06-07,12.064709818656,77.141687178906,"Alto"
2020-06-08,12.0602269138954,71.3942454824352,"Alto"
2020-06-09,12.1009495379164,62.6376976764895,"Alto"
2020-06-10,12.3502811920861,77.7619485517962,"Alto"
2020-06-11,11.592511772275,75.8468428537998,"Alto"
2020-06-12,10.969831566007,68.5156974915486,"Alto"
2020-06-13,12.1013221730225,72.8616709009684,"Alto"
2020-06-14,12.599961621215,64.3788599598867,"Alto"
2020-06-15,14.8087826533828,76.478640992228,"Alto"
2020-06-16,14.6066417498566,68.4437092099049,"Alto"
2020-06-17,10.5886220211836,70.0135742335433,"Alto"
2020-06-18,11.2778177303212,80.6712057881578,"Alto"
2020-06-19,12.0159950533037,62.5698398756502,"Alto"
2020-06-20,13.2692642403103,66.7438255461593,"Alto"
2020-06-21,15.2212137994382,65.5215802074993,"Médio"
2020-06-22,14.1589441211088,66.7994614317706,"Alto"
2020-06-23,11.5723919079932,68.4476235399266,"Alto"
2020-06-24,10.255396542481,72.7889266485181,"Alto"
2020-06-25,15.1082114973602,67.063200545711,"Médio"
2020-06-26,8.52011823548474,68.0357284501917,"Alto"
2020-06-27,14.8656434243901,70.9083693843084,"Alto"
2020-06-28,13.8151486903564,76.9784134714001,"Alto"
2020-06-29,11.0636410596409,77.6188869299308,"Alto"
2020-06-30,10.265834946743,81.6373812033905,"Alto"
2020-07-01,10.3791995018169,64.4815089374124,"Alto"
2020-07-02,11.081756272139,64.2217635787445,"Alto"
2020-07-03,11.2712634925409,64.6073374648077,"Alto"
2020-07-04,14.0412663554742,71.3047474980196,"Alto"
2020-07-05,14.2475710794564,62.9258348928941,"Alto"
2020-07-06,8.67263853525554,64.3925946086104,"Alto"
2020-07-07,9.78604179737813,67.7328569891614,"Alto"
2020-07-08,10.8524543193145,56.5650237407198,"Alto"
2020-07-09,11.6353102039321,62.8841606901906,"Alto"
2020-07-10,12.4864022586243,60.0120421153155,"Alto"
2020-07-11,13.016735963597,69.1650245442772,"Alto"
2020-07-12,9.34447034736443,67.8635808417778,"Alto"
2020-07-13,13.1563064132467,53.0406346257457,"Alto"
2020-07-14,14.0434339200165,64.0824014436797,"Alto"
2020-07-15,12.9792831376028,66.6696468776579,"Alto"
2020-07-16,10.1065299056491,61.3868398256014,"Alto"
2020-07-17,12.1939400438908,66.4774594365391,"Alto"
2020-07-18,13.415319914685,60.7077301694003,"Alto"
2020-07-19,11.0724228534752,57.5325314049173,"Alto"
2020-07-20,13.2859802282189,67.3624452845527,"Alto"
2020-07-21,16.5997149241787,75.881404105947,"Médio"
2020-07-22,12.5772162851701,64.0136669365244,"Alto"
2020-07-23,12.6358608624965,73.5109611852259,"Alto"
2020-07-24,8.69362907415912,67.3842876963369,"Alto"
2020-07-25,10.9400726204035,72.2137235166529,"Alto"
2020-07-26,10.3534185244935,69.3402968229027,"Alto"
2020-07-27,12.9963802165968,65.9969417282172,"Alto"
2020-07-28,13.9411245543591,66.1486436019235,"Alto"
2020-07-29,11.4346045002637,63.6805037310972,"Alto"
2020-07-30,9.79078850458232,65.6710805446124,"Alto"
2020-07-31,10.1364223430261,58.0596863379128,"Alto"
2020-08-01,12.7063697272777,62.6081839640519,"Alto"
2020-08-02,11.8868316223199,60.9009281727827,"Alto"
2020-08-03,14.5174950071925,58.3136532943377,"Alto"
2020-08-04,11.3331414721625,72.2812065149067,"Alto"
2020-08-05,15.1233112713689,63.1982791421024,"Médio"
2020-08-06,9.60446712165937,62.7516985223411,"Alto"
2020-08-07,15.6871672003196,56.254331202022,"Médio"
2020-08-08,15.3046960470807,62.6433668970252,"Médio"
2020-08-09,10.3213153591496,59.5497811785891,"Alto"
2020-08-10,13.8163578954232,64.4543244801921,"Alto"
2020-08-11,14.4112755820773,59.2214816633924,"Alto"
2020-08-12,10.7861940074536,55.8123946743081,"Alto"
2020-08-13,12.2052425168103,71.9297176220385,"Alto"
2020-08-14,13.1988924987466,61.2788146228616,"Alto"
2020-08-15,11.8364555252359,57.1825050743767,"Alto"
2020-08-16,14.5582825734785,70.4308510457884,"Alto"
2020-08-17,12.3282131668024,66.0898795102338,"Alto"
2020-08-18,15.4710032988376,68.7224861978282,"Médio"
2020-08-19,14.1060116710609,63.2514974658782,"Alto"
2020-08-20,13.0609537050984,64.5702427747445,"Alto"
2020-08-21,14.6327407567301,61.6013778140013,"Alto"
2020-08-22,13.751409496866,63.0614460429503,"Alto"
2020-08-23,11.9617078019745,67.2952443822869,"Alto"
2020-08-24,12.1644736437351,64.00322257457,"Alto"
2020-08-25,13.2441346410814,61.2460134594301,"Alto"
2020-08-26,14.6046434169716,66.1954234004826,"Alto"
2020-08-27,12.7369817463909,70.5247345574057,"Alto"
2020-08-28,16.3969710681839,61.2719502497472,"Médio"
2020-08-29,17.5941907796879,65.0510471981597,"Médio"
2020-08-30,17.7527028142215,54.934773779234,"Médio"
2020-08-31,18.8734797111522,60.3271681343046,"Médio"
2020-09-01,16.6437617078835,60.5627318093488,"Médio"
2020-09-02,14.3395204165288,61.7819878082382,"Alto"
2020-09-03,14.6359346998289,59.5310990153212,"Alto"
2020-09-04,17.9639265264335,58.2564368073431,"Médio"
2020-09-05,14.7499940600082,53.4995456196081,"Alto"
2020-09-06,15.2907566237883,62.0042468353381,"Médio"
2020-09-07,18.1674609251255,57.8642054770104,"Médio"
2020-09-08,15.070302018717,60.7524648020902,"Médio"
2020-09-09,17.4000714331533,55.1260394144141,"Médio"
2020-09-10,15.7377199626992,63.2717047624846,"Médio"
2020-09-11,16.122650730623,67.8165499837914,"Médio"
2020-09-12,15.4940325340857,54.9884253119322,"Médio"
2020-09-13,16.0722609655989,54.5522181778419,"Médio"
2020-09-14,13.4070588703683,56.8996079609894,"Alto"
2020-09-15,15.6298238267999,61.4682318734258,"Médio"
2020-09-16,16.9149295673307,59.575892157139,"Médio"
2020-09-17,17.0430465278345,60.8175677076243,"Médio"
2020-09-18,19.3327857350786,67.1804754705797,"Médio"
2020-09-19,15.2856233029894,56.93873551198,"Médio"
2020-09-20,16.3354657191789,63.1990579171817,"Médio"
2020-09-21,15.9895504774444,56.1560645325002,"Médio"
2020-09-22,13.1067200483859,54.8061505444623,"Alto"
2020-09-23,14.6639181020989,63.0625532313479,"Alto"
2020-09-24,20.5911172316261,45.2210401102167,"Baixo"
2020-09-25,16.9009048339988,61.4409671486772,"Médio"
2020-09-26,16.7297138698749,64.8463271481301,"Médio"
2020-09-27,16.1866701934247,62.2992124641244,"Médio"
2020-09-28,16.9712105530601,63.1345283314879,"Médio"
2020-09-29,13.6232378637883,53.4472828927407,"Alto"
2020-09-30,15.4540080359733,64.9734281451152,"Médio"
2020-10-01,17.7914650197319,66.4721421913341,"Médio"
2020-10-02,24.4064107190843,56.0748571549734,"Baixo"
2020-10-03,18.6309171061026,61.862605613338,"Médio"
2020-10-04,19.1415722436082,61.8341615488749,"Médio"
2020-10-05,20.4775619854747,64.3988792169632,"Baixo"
2020-10-06,22.891571933066,57.4925218283861,"Baixo"
2020-10-07,19.394303649428,69.1400379421116,"Médio"
2020-10-08,18.3555996104065,66.505571741399,"Médio"
2020-10-09,20.515261077704,53.7966793660717,"Baixo"
2020-10-10,21.0193279312539,72.2497828513148,"Baixo"
2020-10-11,20.2195938890651,65.1183312619206,"Baixo"
2020-10-12,24.5232836815924,62.8894897076606,"Baixo"
2020-10-13,17.5468552280866,46.0518148496032,"Médio"
2020-10-14,17.0010646037593,63.4415258437458,"Médio"
2020-10-15,16.2776706893677,68.2744175769128,"Médio"
2020-10-16,22.3745314659661,68.8640201134939,"Baixo"
2020-10-17,21.2839129455432,53.0527910047259,"Baixo"
2020-10-18,20.4073225626361,60.175177573862,"Baixo"
2020-10-19,21.624916871743,64.1213055130199,"Baixo"
2020-10-20,23.448154784006,74.5198789658218,"Baixo"
2020-10-21,22.81492785197,53.8832144051248,"Baixo"
2020-10-22,24.673287258037,57.1446183190471,"Baixo"
2020-10-23,20.3948777249614,59.0037468011466,"Baixo"
2020-10-24,19.4441760652848,68.0816913297373,"Médio"
2020-10-25,19.7486273302428,62.8982228590788,"Médio"
2020-10-26,19.6867808272969,54.7658016014641,"Médio"
2020-10-27,20.9398609874121,51.5012487515954,"Baixo"
2020-10-28,19.5997965777547,60.7252482803926,"Médio"
2020-10-29,19.5579489586299,50.6568989819238,"Médio"
2020-10-30,20.0663048029381,59.5138783679009,"Baixo"
2020-10-31,18.8809900299158,53.8825693177323,"Médio"
2020-11-01,25.6146000336131,64.6897798761294,"Baixo"
2020-11-02,22.4332321680203,53.7743603078739,"Baixo"
2020-11-03,24.2004201893002,59.2326462666617,"Baixo"
2020-11-04,27.4930796858707,58.5952275363925,"Baixo"
2020-11-05,22.1171662436226,64.5110607075346,"Baixo"
2020-11-06,23.149056163426,70.9025201298148,"Baixo"
2020-11-07,24.4338781817786,69.1997363559397,"Baixo"
2020-11-08,21.0086577107177,70.268329437333,"Baixo"
2020-11-09,22.6925409921224,72.011751667572,"Baixo"
2020-11-10,22.7316134319351,71.0442864234352,"Baixo"
2020-11-11,22.6674874460591,66.4714779693614,"Baixo"
2020-11-12,24.3053046634783,61.332828469398,"Baixo"
2020-11-13,25.3729763983261,64.7749708439977,"Baixo"
2020-11-14,26.4392742058104,66.5864093174007,"Baixo"
2020-11-15,21.2473340603526,63.1401321414725,"Baixo"
2020-11-16,24.2284272159361,64.2571206770823,"Baixo"
2020-11-17,28.2314048734451,71.2257003577713,"Baixo"
2020-11-18,25.7597565451899,75.3914843554905,"Baixo"
2020-11-19,23.8983637245712,71.3287749812201,"Baixo"
2020-11-20,25.5708236487319,65.0981661417265,"Baixo"
2020-11-21,21.7891607450582,70.4169677656955,"Baixo"
2020-11-22,24.4516883691051,67.1362999921987,"Baixo"
2020-11-23,18.2537531818154,62.7051583692213,"Médio"
2020-11-24,24.6456614493355,62.6313645173912,"Baixo"
2020-11-25,22.1728917061521,68.6764239606688,"Baixo"
2020-11-26,25.7707474319186,63.2577631444316,"Baixo"
2020-11-27,24.4663417926051,71.7576371654804,"Baixo"
2020-11-28,22.7501481151653,59.4399103638625,"Baixo"
2020-11-29,20.2757732779891,66.8510078967309,"Baixo"
2020-11-30,25.374970918286,61.2611085518669,"Baixo"
2020-12-01,24.4628849883099,70.1701498439695,"Baixo"
2020-12-02,27.5840476633719,62.3046447876477,"Baixo"
2020-12-03,28.3956031643909,77.4593374623314,"Baixo"
2020-12-04,28.053784791406,75.9040905439373,"Baixo"
2020-12-05,27.5867750220653,71.8248099958587,"Baixo"
2020-12-06,30.1845667551238,76.2860138773486,"Baixo"
2020-12-07,24.1401982010576,70.6530002504068,"Baixo"
2020-12-08,27.5950673947107,72.2986972574359,"Baixo"
2020-12-09,29.3848890616921,77.3909505117472,"Baixo"
2020-12-10,31.2723551928148,70.5883493524057,"Baixo"
2020-12-11,26.4371772602374,77.5150915183281,"Baixo"
2020-12-12,25.9394049307241,78.9545125966089,"Baixo"
2020-12-13,29.828425382474,76.9200939884108,"Baixo"
2020-12-14,27.5120638857251,70.8588305003499,"Baixo"
2020-12-15,25.3454188531037,66.2500583097586,"Baixo"
2020-12-16,29.7258160504524,66.098786056362,"Baixo"
2020-12-17,29.0967176899521,71.4840574832474,"Baixo"
2020-12-18,30.2745611256177,71.5253568630274,"Baixo"
2020-12-19,26.2083152463164,70.7573943214681,"Baixo"
2020-12-20,26.3014244854127,75.1173872775208,"Baixo"
2020-12-21,27.6618288878472,62.8462609232514,"Baixo"
2020-12-22,28.1636785987492,77.3828066122794,"Baixo"
2020-12-23,27.5076341861736,74.3921913547245,"Baixo"
2020-12-24,28.3696854667404,69.1387407733561,"Baixo"
2020-12-25,24.9331371347699,76.6862302695392,"Baixo"
2020-12-26,27.9623884045764,69.6997139540979,"Baixo"
2020-12-27,28.8025146200041,69.024391387839,"Baixo"
2020-12-28,25.5267427776042,68.2141727962144,"Baixo"
2020-12-29,25.8783731505577,63.977435308508,"Baixo"
2020-12-30,26.5405205047284,70.2886183764235,"Baixo"
2020-12-31,26.9247734366267,68.0770385687055,"Baixo"
2021-01-01,28.5000509591014,65.9699029007995,"Baixo"
2021-01-02,28.388832552912,78.186336014572,"Baixo"
2021-01-03,26.173311880505,65.6537939431921,"Baixo"
2021-01-04,28.353223502318,82.2153973920527,"Baixo"
2021-01-05,28.5319845994002,84.8641956755663,"Baixo"
2021-01-06,27.9178192727935,77.6518825508476,"Baixo"
2021-01-07,28.5820514438775,83.4704083276387,"Baixo"
2021-01-08,27.2084314833515,85.1685975428317,"Baixo"
2021-01-09,27.2873942658222,62.4967631680491,"Baixo"
2021-01-10,28.1211020393906,78.4188819820205,"Baixo"
2021-01-11,27.6998728014605,70.9014168938767,"Baixo"
2021-01-12,29.0265841058466,79.8338254305831,"Baixo"
2021-01-13,26.6881169049608,72.1518606397222,"Baixo"
2021-01-14,28.4839809043317,69.0918814165664,"Baixo"
2021-01-15,23.756178894687,84.0515541237703,"Baixo"
2021-01-16,25.6450628933615,75.1222665503508,"Baixo"
2021-01-17,27.3860184830665,86.2047842866686,"Baixo"
2021-01-18,28.1565639095278,78.1167203937181,"Baixo"
2021-01-19,28.2485765123899,80.8468619272735,"Baixo"
2021-01-20,28.2935888527898,76.1374304819592,"Baixo"
2021-01-21,26.8973973899415,84.2301034247396,"Baixo"
2021-01-22,27.9670877735496,78.7160130697984,"Baixo"
2021-01-23,30.7552951894028,75.1417777855384,"Baixo"
2021-01-24,28.6828579552538,80.2144439018472,"Baixo"
2021-01-25,26.5512445317409,71.9128543622103,"Baixo"
2021-01-26,23.7704352859048,65.370729569561,"Baixo"
2021-01-27,26.412616315048,76.8674276021146,"Baixo"
2021-01-28,28.1972675411499,67.4684558502796,"Baixo"
2021-01-29,28.4029985794839,71.3356448710674,"Baixo"
2021-01-30,28.5201910743855,78.2953428997807,"Baixo"
2021-01-31,28.1129706392211,80.7526542924491,"Baixo"
2021-02-01,27.6868387632945,83.1453051231149,"Baixo"
2021-02-02,23.4348162482331,74.2698399185812,"Baixo"
2021-02-03,29.3906219213055,77.6670518883772,"Baixo"
2021-02-04,26.3556499152678,82.1504108433439,"Baixo"
2021-02-05,21.5454943255594,79.8205303954593,"Baixo"
2021-02-06,28.5282048349361,84.965519304123,"Baixo"
2021-02-07,28.4302883289861,86.3448331681463,"Baixo"
2021-02-08,24.6620835860342,86.5035120952561,"Baixo"
2021-02-09,23.4578438394579,70.0659928035416,"Baixo"
2021-02-10,30.568511812204,86.8647053250777,"Baixo"
2021-02-11,20.9345347048114,71.0495563079174,"Baixo"
2021-02-12,25.5919549929958,76.5354142329228,"Baixo"
2021-02-13,24.3600653802283,72.8699674979632,"Baixo"
2021-02-14,25.8290459399833,90.855634675122,"Baixo"
2021-02-15,27.5031688030678,81.8215184738303,"Baixo"
2021-02-16,27.3218379646442,88.0929264171665,"Baixo"
2021-02-17,25.8156884449629,76.8238160588613,"Baixo"
2021-02-18,24.7232640957563,81.8477304954138,"Baixo"
2021-02-19,26.5380910502754,77.7774670945963,"Baixo"
2021-02-20,24.910030983542,75.3955071722201,"Baixo"
2021-02-21,23.8624672197243,79.8492886365377,"Baixo"
2021-02-22,23.6628744420923,75.5881619116628,"Baixo"
2021-02-23,26.3240645100722,78.5767997841803,"Baixo"
2021-02-24,28.3056627224377,82.6492696167152,"Baixo"
2021-02-25,25.7220141035729,73.9013147101661,"Baixo"
2021-02-26,24.4143974045757,76.6930465347087,"Baixo"
2021-02-27,28.5864881710802,84.8576116444483,"Baixo"
2021-02-28,27.4275771314444,81.5734661376009,"Baixo"
2021-03-01,24.211472112884,76.123800039258,"Baixo"
2021-03-02,28.7608938038883,74.524806816899,"Baixo"
2021-03-03,22.669327929658,84.2385102239853,"Baixo"
2021-03-04,21.0715737739226,73.323334361086,"Baixo"
2021-03-05,21.1973417197772,80.771771926184,"Baixo"
2021-03-06,26.1395944392592,95.4233799817298,"Baixo"
2021-03-07,24.0068977620807,80.6988682313456,"Baixo"
2021-03-08,26.3407911102475,78.1106245576142,"Baixo"
2021-03-09,24.8939951830042,84.1387646175696,"Baixo"
2021-03-10,22.328510097194,81.8856112653056,"Baixo"
2021-03-11,24.7758006291593,80.8219173762646,"Baixo"
2021-03-12,20.1655377407592,78.5337498914227,"Baixo"
2021-03-13,21.2404804136421,84.00759583668,"Baixo"
2021-03-14,22.753528889388,85.6390488280773,"Baixo"
2021-03-15,22.501190577266,76.0913343210811,"Baixo"
2021-03-16,24.8309103559255,79.6668590279517,"Baixo"
2021-03-17,22.3908314476161,73.3391979979455,"Baixo"
2021-03-18,26.8634810374375,73.6438917018354,"Baixo"
2021-03-19,23.253152057333,86.2709060903846,"Baixo"
2021-03-20,23.3185840385883,85.0388250755648,"Baixo"
2021-03-21,21.3630865593514,79.2330272255346,"Baixo"
2021-03-22,26.3130287589539,86.2158090673858,"Baixo"
2021-03-23,22.7947188710883,77.8381800298305,"Baixo"
2021-03-24,24.908982996553,81.0309943703013,"Baixo"
2021-03-25,24.6584939711549,78.8037127486338,"Baixo"
2021-03-26,22.7629647838378,85.3850032765773,"Baixo"
2021-03-27,21.5133489907646,72.5597912087052,"Baixo"
2021-03-28,26.5215061743436,84.7627090798597,"Baixo"
2021-03-29,24.5271514191883,73.6879052440126,"Baixo"
2021-03-30,25.5809861824719,81.8244926165408,"Baixo"
2021-03-31,19.4345466799973,66.8788509705559,"Médio"
2021-04-01,19.346502136829,73.5571395742345,"Médio"
2021-04-02,21.7956999076771,79.5123823656136,"Baixo"
2021-04-03,19.68183007842,82.1977498428478,"Médio"
2021-04-04,19.7021042723927,81.6220429690231,"Médio"
2021-04-05,19.4434365848216,75.4483645284449,"Médio"
2021-04-06,20.2232261094913,82.0653094331615,"Baixo"
2021-04-07,17.5843029299329,78.6421557077191,"Médio"
2021-04-08,20.4565120925175,85.5098448646792,"Baixo"
2021-04-09,17.0802739610487,77.4747096905084,"Médio"
2021-04-10,18.1745819810099,83.6248293718779,"Médio"
2021-04-11,20.0154170893856,77.5288888014548,"Baixo"
2021-04-12,22.0703644895624,79.4058670800755,"Baixo"
2021-04-13,25.780506852594,82.8334526328225,"Baixo"
2021-04-14,19.5130390070926,69.1568748366667,"Médio"
2021-04-15,15.9252656838307,74.6350656011898,"Médio"
2021-04-16,20.6058668536663,79.8068839732665,"Baixo"
2021-04-17,24.7023551494267,82.563711147721,"Baixo"
2021-04-18,20.7404973802292,76.1340702047295,"Baixo"
